CustomerID,MonthlyIncome,MonthlyExpenses,LoanAmount,CreditScore,RiskGrade,PreviousDefaults,DefaultIn6Months
1236,4948.210749790089,2795.9717033528186,10910.783006516633,324.61709568100736,K,2,1
1237,8914.865998717096,2880.964704471973,34798.9973438074,465.2440387643032,J,1,0
1238,5785.679253532458,4442.915130012432,1525.4173418248697,484.59854923527934,J,4,0
1239,9745.547423317774,2581.2242330559716,15950.494844242052,351.0099300583,K,0,0
1240,3484.204125624969,1757.490900061524,20542.255038969644,640.9875735089686,I,2,0
1241,8948.985343644887,1539.348566972142,41927.100495389575,490.72031304784997,I,4,1
1242,8212.774822333933,4434.133445079513,20129.324280400808,646.0240334820339,J,4,0
1243,8167.374757152416,1269.5488448820277,1552.2028632805163,303.7073099739869,I,1,1
1244,8758.2658249351,2416.4085239741466,18264.974179572462,840.1266194449139,J,2,1
1245,8088.191927543991,1342.2790171712616,25447.280819605072,393.7839971995749,I,4,0
1246,7009.762573051323,3979.8681805146894,47501.2345469659,662.632042687715,J,4,1
1247,3049.9590214591008,2634.6768798857856,47110.680885687696,693.6813668037336,I,3,0
1248,2260.2094359300154,2080.146607505654,9862.827872849168,394.38459236111186,J,0,1
1249,9366.782782525495,2124.9483828191005,10072.180545233126,361.4417551563302,K,0,0
1250,6933.202516165904,4334.963930253408,9005.691366762974,383.91745551464476,K,1,0
1251,8372.29832780941,2991.9827943249716,39657.17468829106,435.7500407147195,K,2,0
1252,5852.1788121004,3730.405330090686,1295.079978051912,392.52766489609985,K,4,1
1253,2938.4655116991557,4536.6733231280805,7231.68271140199,670.6996848258449,J,2,0
1254,3001.4863376204034,4557.83754218289,27360.02195056085,531.458262049337,I,1,0
1255,7484.522297831771,1978.2907445203841,13130.54127745151,595.7853769834497,J,3,0
1256,5442.447159195702,4786.0306841587335,5525.466453723842,326.03523384503706,J,1,0
1257,3604.1978136026937,611.9414690657245,18634.02260435788,773.6869297053978,J,0,0
1258,5932.756373931495,2195.7600245727454,14436.172647951995,393.81435426340573,I,3,0
1259,2513.6714966010727,4531.094858789787,26044.11101919994,498.0837823002985,J,4,0
1260,6655.771215315191,1735.865959176423,48982.446097679596,339.5459019052718,K,1,0
1261,4151.947235480781,1728.8665264459325,7090.9272039310035,375.2362240565813,K,2,0
1262,8380.472805097505,1861.8002828684992,19263.608536870623,666.1896754866139,J,2,1
1263,4482.89567138859,3255.41023181115,46667.26587575126,680.9228512406289,K,0,0
1264,5641.76119265441,2472.497490264592,43966.779131197305,672.3310165439436,K,0,0
1265,2092.964319264805,3770.3067635900416,20319.280704429748,603.6752333153121,I,0,0
1266,2579.5751023564712,4527.097891540996,35248.70996146709,823.8869152065487,J,0,0
1267,5139.948451253478,3533.897187242873,5304.993665485933,578.947438422717,J,4,0
1268,5839.510677736988,1420.1002408890897,35914.51172163714,547.1766161130456,K,3,0
1269,6800.16438495443,4697.06856062226,48670.02874475233,436.1500611444289,J,0,1
1270,4333.300629674426,1690.2179300636533,27336.91948887539,354.3672410966369,J,1,0
1271,7559.855089012341,1174.5243289767116,25426.0211246863,601.4852114813983,K,4,1
1272,8880.979177513636,904.8527548743241,10178.612365393607,473.1896026810555,K,3,0
1273,8238.807911146798,3035.226832997745,32055.621746457302,588.2139607547833,J,4,0
1274,2316.950602786857,1011.9310811629331,29931.42675816683,413.3654930432638,I,2,0
1275,5844.055578062632,1124.4914785068383,32944.719914311776,760.9949697143512,K,4,0
1276,2839.441427345399,1850.137162679735,2278.081047551369,849.833465312488,J,4,0
1277,3936.3601269002197,1767.4385435800873,27887.450929104605,477.3219305663572,K,2,0
1278,9893.30074613717,3219.07779649464,30151.807331371278,763.2801839931814,J,2,0
1279,3139.9643432121056,4175.353757627066,11168.976635227307,780.1423750158241,J,2,0
1280,5991.1052276108485,3926.073452913016,11208.310016938265,847.8405838163937,I,4,0
1281,6945.245874544953,1681.1800462241454,14534.690257036542,488.49607137788865,K,2,0
1282,7619.719764352832,1603.8972409369096,35874.35799463464,715.8227665427581,I,0,0
1283,6477.189467895313,4846.061885481355,30707.03711308621,425.844952003092,K,1,0
1284,2078.1667793534693,537.0630871638206,42442.36965977243,643.6378007106788,I,1,1
1285,4611.690465951935,4458.742398770971,15487.270020311811,687.6634132100608,K,2,0
1286,6141.693147077692,1398.7783360508224,45691.33493452759,707.616380894303,I,3,0
1287,2702.931993158667,4762.779453903955,37441.60193718456,413.9446927214539,I,4,0
1288,4805.015449673446,2040.3827817238387,20355.571830671153,766.7990637729072,K,1,0
1289,2265.6248703309325,2481.5829825196356,5667.84121564734,531.534523215898,I,0,1
1290,2628.627977240166,3682.0427627497143,13592.199461886643,419.0032347540053,I,3,0
1291,5175.386209612769,3144.510731629671,47881.642643527666,598.3920986045458,K,3,1
1292,3061.726032344483,1930.7269836807027,16207.80541831989,774.8464212838181,K,0,0
1293,6540.326786092465,2992.239121405206,17165.14704730416,831.8983503779625,J,4,0
1294,7515.719753098126,3788.180979632988,10289.857623788133,711.514301950331,K,4,0
1295,8404.693592872663,690.5072565612144,40535.6794557995,303.0925874492493,J,2,0
1296,3601.2019539584808,550.3968736506686,14506.56728187159,374.0854182562759,I,0,0
1297,3339.860658072558,2561.301225828011,17182.654170073925,341.95069254137616,K,0,0
1298,2836.542722675202,1093.264780115814,21303.057313149704,355.6675586466366,J,0,0
1299,7091.441996349094,3489.549311591215,22252.685708955876,510.6692258108763,K,2,0
1300,7651.805811895209,1463.236053023454,21155.698730336062,486.17132315574526,J,1,0
1301,2252.689158605136,2447.8299805805195,25683.441073361704,362.5267396975705,J,4,0
1302,9489.697969949519,1389.5192159342103,40911.13110120376,785.229443387837,K,2,1
1303,2415.770269211779,2968.17613587106,41144.96699635908,638.4851669827981,I,2,0
1304,6330.370682408564,1022.24056723056,40117.343554404,738.0548199260469,I,2,0
1305,7672.484155607332,603.9808375436612,5955.117116707888,504.352163870487,J,0,0
1306,8967.752989968685,730.0923714801373,40184.26136046589,525.6298089581624,J,2,0
1307,7712.695457059423,4794.162986818895,6892.336900842262,474.6916657952004,I,1,0
1308,8413.824664558335,1140.2879837492112,7111.464732560641,541.1346366541701,K,3,0
1309,4715.601540342448,3688.1521391157585,47445.27581011308,635.7074942952795,K,2,0
1310,8518.600909972098,805.6679190027181,41150.494390571526,571.1412043121328,I,1,1
1311,2640.9187710774013,986.7215850583198,28068.112876532425,760.8543534036476,I,0,1
1312,9158.53324848422,2789.943131342006,43873.540019415246,795.0765427354033,I,3,1
1313,6380.73900922989,2591.9191856945463,49478.86748504128,558.3261193521796,J,4,1
1314,8538.38215969995,4782.111392479414,30921.4612649571,431.86138919175716,I,4,0
1315,5618.546276146401,4751.759538593318,31032.023412094382,819.8558307026199,I,0,1
1316,7148.621561572199,4008.238891441093,37966.92442883647,704.2712536780075,I,0,0
1317,6211.221287488906,3209.458235573074,12374.808665901306,652.0698973296339,I,4,0
1318,7852.7161740426545,2547.3214282685494,9189.118214421169,709.9775534931867,K,0,1
1319,2653.0398562447167,2102.8034044778947,38219.45675073855,341.7899803183076,K,4,0
1320,2482.8166719245105,4761.893961389999,17900.334954711012,337.1944802007199,I,0,1
1321,3976.8258720811714,3213.089651411085,7618.447458990766,384.21635891954304,J,4,0
1322,3276.357440905507,3105.8263745869754,16429.008569969737,381.09803209229284,J,1,0
1323,8974.268532737613,1543.5550479601168,18573.206525854195,531.3687611671725,K,0,0
1324,3753.7118988643547,710.1401804830089,48296.155315778844,386.5722452569503,J,4,0
1325,9806.92204655305,4753.34860891795,35200.025843308234,769.9891043466281,J,0,1
1326,4695.1663341688545,1911.8086648009426,27011.959552586963,617.9533120104142,K,4,1
1327,3456.943325509594,2491.6506049600644,48474.78379544764,502.54404299263825,I,4,0
1328,8317.588057139834,1015.8797461356808,45253.84728323485,338.2923960238969,I,3,0
1329,7269.662204007009,4266.159484591814,26088.041974093827,625.0652877775188,K,0,0
1330,5985.565731625112,624.3432478516878,45378.302133472054,364.0930513256695,I,1,0
1331,6442.90840750105,4252.958429445935,20810.928245070172,708.7711377214334,I,2,0
1332,7753.614226178111,1131.2825575458505,12290.612602474608,741.5169532091019,K,2,0
1333,3827.63793065039,4489.538506840185,12401.230664282171,599.1869418779127,K,0,0
1334,9970.671328453935,3783.976868012708,33453.46069766421,382.2815725274716,K,4,0
1335,9798.345297174264,1241.016181282873,25552.445714656576,732.774498057256,J,4,1
1336,7202.605490775495,3046.1809678676063,33288.591503266885,469.30528409263366,K,1,0
1337,3596.339607433161,1906.9534145984876,34617.72224884632,422.4592285144029,K,0,0
1338,7441.82593945033,1302.0489451021256,2093.820771988163,558.8061525601339,K,2,0
1339,2577.5872718334067,4366.3198973499875,3647.940025047215,807.4554327606048,K,1,0
1340,2245.2200176464485,2315.8524492825322,27101.208602971245,463.555310640988,I,0,1
1341,4061.4631080897093,2293.446714644221,10360.738410243768,798.0681755349411,K,0,0
1342,5700.983653914531,1264.49003662979,31994.154671417546,329.50931980690535,K,0,1
1343,8946.180043267044,2223.795542386004,28057.101219361753,345.9380377598707,J,3,0
1344,7817.352558130464,4422.275808479826,29702.25756017367,684.2085638243858,J,1,0
1345,7941.652169599848,2134.0791972033617,15820.313611719523,404.8259637964965,I,0,0
1346,5403.946675584602,4782.216031249046,32352.331807616934,474.14137575814397,K,1,1
1347,4767.479940375703,4758.390046437744,41645.13918776613,375.00513953931846,K,2,0
1348,4968.310103876822,1152.043966883057,49905.49142601962,482.7365480229016,K,0,0
1349,9901.196509888463,1297.900640851902,42083.7749224385,454.25299664085486,J,4,1
1350,2320.8735312998597,4382.033316493501,28317.439224317426,704.985701443941,I,0,0
1351,8936.251968979588,2267.4241351612363,10478.04999231787,686.1128635039742,J,0,1
1352,6629.403268579147,519.682920273542,34390.84792987123,825.209947035601,K,1,1
1353,5508.923353516724,1732.4231886741695,46945.03549234093,698.4319268451725,J,1,0
1354,7802.061283321092,3189.3304693800196,11381.460446882818,682.1497641617617,K,3,0
1355,5893.351531397623,4096.696846819856,13543.785405802277,681.8121389844584,K,0,0
1356,8987.385904653285,1100.248776919668,8301.418627170906,785.6321006064969,K,2,1
1357,9205.614912090068,997.4361398753091,37099.36053769368,462.9302030815525,I,1,0
1358,5373.767414987643,4649.416941075492,20921.513667759304,465.05066005659233,J,3,0
1359,4214.622377880412,3880.167655201622,4072.0863054328197,707.6675953377153,K,4,0
1360,6738.802628746897,3154.008203501353,43872.54958302373,425.78782543257006,K,4,0
1361,9298.906764933528,3961.340554981676,28325.923330425765,801.6110022813834,I,3,0
1362,3685.2975120453325,2429.844625879873,17223.620308017435,594.1299487977873,I,4,0
1363,6983.732668507862,3913.0508628910698,17855.16582699375,465.0687104510575,K,0,0
1364,7052.481760740165,2173.113460735411,15222.30978935443,726.8549613294904,K,1,1
1365,7864.904179322248,1598.4255762167106,23318.52844723945,471.77634643141283,K,2,0
1366,3052.5414810180782,3780.5603958183588,17515.042735919105,829.8030743895295,K,4,0
1367,7726.599717456708,2388.5253147077074,27849.36889945986,840.6440653487416,I,0,0
1368,9272.260165325128,4916.196969467876,38902.34536129342,666.7379330814078,J,1,0
1369,3437.464870961936,2072.6833203864544,34048.6028887743,362.4986393626261,I,0,0
1370,3900.3465993910213,4647.773392389797,15428.387744951739,444.7648674633109,I,0,0
1371,9771.160752333117,4698.331468551858,26908.309565449184,583.4793292188305,J,1,0
1372,3447.815621675918,1588.3382617913576,42166.18183570029,768.2960975538899,K,4,0
1373,8835.080746956633,4091.99531714606,4342.105502393548,401.68757331811577,K,4,1
1374,5938.222851584278,2448.835273150543,4836.566082358333,357.4219024576628,J,0,0
1375,3977.8485952254164,4628.8612725365665,28252.333334437917,340.96261575396954,I,3,0
1376,8965.99921018009,2525.5592268585747,32316.641291100357,578.8321592980258,K,4,0
1377,5562.442040021324,3849.3667280181476,11359.2377730193,786.5855332770882,J,0,0
1378,6118.538831437521,2601.3533412370903,37515.78620788438,323.2975834541408,J,2,0
1379,4873.866955198126,1525.1034007078529,32666.905474995645,416.776843696444,J,2,0
1380,6743.60681147942,1397.0755802510882,46241.174143578035,681.2913587117259,K,3,1
1381,3308.1909806801823,2414.4403741535552,9278.755891068298,754.2248893290434,J,0,0
1382,5128.652293214086,3899.725956563967,37817.339002542525,744.0697411145433,I,2,0
1383,9755.298578682301,3222.8216833134506,5098.511438580084,731.7874315261821,I,4,0
1384,4065.0674616090205,3598.8318045524447,28699.328066376976,371.389890447337,J,0,0
1385,7253.893316330337,1770.468578293741,28042.861835458145,518.4806702006051,J,3,0
1386,4601.520513797559,2666.459056809225,20030.86718769029,841.6095645574607,J,3,1
1387,8187.785005492805,699.7786923619715,42383.986235759796,843.8881643734485,I,4,0
1388,3046.9892857467985,4178.895871811543,1214.1615945145995,631.3350655748034,K,2,1
1389,9758.568360628358,4954.514730079436,26488.790693027517,690.0969625966238,I,2,0
1390,5630.316331069114,2330.955781811019,11640.523941924184,823.20608795692,J,3,0
1391,3888.4037067717118,549.3364390919451,37431.43233670521,547.4603236826657,K,1,0
1392,2587.9739786401014,1264.0668779792632,3110.303888998761,375.2767718360863,K,3,0
1393,3358.063240700326,3436.370949876885,41746.1797208973,667.921881533843,J,3,1
1394,6158.191588448141,3254.356931917366,42066.51910864063,828.0562676952879,J,0,0
1395,4696.02541145029,4045.391238134948,41810.43460777164,683.4633516264619,I,4,0
1396,8631.066927060876,1642.4780493248068,8475.857809900823,741.8266198630557,I,0,0
1397,5447.100189294448,3936.3436199621033,31889.9194094912,532.5118421838383,I,3,1
1398,3989.7141807010394,3595.928096856514,1704.0005999860907,353.0547347796681,J,0,1
1399,6937.15989283224,1952.6652397122948,42550.16697317079,392.88514760345333,K,2,0
1400,7654.217735083566,2954.696666256329,36425.784481922405,840.4601561895124,I,3,0
1401,3336.335263207599,1162.7321382424702,27026.53281406338,571.2513743468581,J,2,0
1402,3340.9537303065413,2536.5402654601216,36798.98022173424,306.61132459748745,K,2,0
1403,2293.371415468344,4465.388028000384,5621.880735936838,825.4520044021456,J,4,0
1404,7891.216120525124,2395.3612092142585,26904.13577666596,573.7789515840791,J,2,1
1405,7310.43622097444,4278.050179139399,15272.548099005826,759.9476190605106,J,0,0
1406,5797.047005998511,3156.1401436686247,48658.353697925675,601.6519781202915,I,0,0
1407,8753.363591753578,1363.4452089606054,42998.77958057119,355.9362560211186,J,1,0
1408,8445.361223600425,3114.978101140534,36930.509095864865,638.5632701725707,J,4,0
1409,6682.834915174018,2776.9249812067856,46753.634127236866,848.570151975785,J,1,0
1410,8946.17024410607,2293.886008383728,17995.321923708212,319.1057804552687,I,2,0
1411,3646.729680294146,1038.3369778223164,45143.11505042088,762.9868086332742,J,3,0
1412,2895.356955181823,2375.188987312534,16936.673373228805,429.51443760792074,J,0,0
1413,4157.996892135917,827.4306930783221,36907.0392648665,516.6264224917021,I,3,0
1414,2456.6948487145187,944.4607312943806,37084.428677046,504.99023147509246,J,1,1
1415,6249.3562240082565,2371.624398197222,1899.14394625058,794.3384568480158,K,1,0
1416,9492.845538359692,1874.2166688580867,18691.925215631563,577.4674038575109,J,0,0
1417,2314.7483253480773,4664.949466380006,1952.2009480163965,545.9458577589352,J,1,0
1418,2976.8793120802143,2190.6761242112175,49857.50886290218,749.913809860227,I,3,0
1419,5617.592226267482,3910.3615493244506,6987.641329632662,326.89892386772124,I,1,0
1420,9471.00014022324,2886.113868648092,27597.73388675736,347.55097330237305,I,3,0
1421,4529.248839814004,3668.3855088905098,39737.25569936923,311.9288712819591,I,2,1
1422,6057.87846950714,1670.5219235692964,10861.91651078373,678.3905972041529,K,4,0
1423,2332.5828724031367,4738.572377772481,24767.58073667816,589.0888753935496,J,0,0
1424,3186.745607696711,2885.398236114908,30764.00928513639,781.8121692275555,J,1,0
1425,9893.040983670775,4240.958320783623,8850.032965381724,574.1930966349331,K,0,0
1426,9720.949571488365,2142.705620642511,39149.21753566539,422.0007650190968,I,1,0
1427,2039.519847475277,950.9510707273604,15667.4864022789,742.8310552074289,J,2,0
1428,9614.494283385911,3531.7024147438196,11340.130740603176,461.87811982794256,K,3,0
1429,7112.959502524003,534.9184175184101,28356.148575433428,814.6293801837149,J,0,0
1430,8943.346356160177,2638.818394544787,21105.367754503957,437.73313831873224,K,2,0
1431,5637.9188450708725,1367.6085619990665,46094.01128718447,392.24635907865775,K,2,0
1432,6124.768228634002,3323.1897699591295,44123.07221170954,571.3281953308783,J,4,0
1433,5910.772642055362,4907.389429120335,24684.182506055276,327.7833148836338,I,2,0
1434,7334.914060368835,2589.8130784429068,18603.92496155428,320.0264506654397,I,4,0
1435,3117.210038050503,4178.7421543655,16950.381099931994,572.8079998905018,K,2,1
1436,2239.7887189814237,2785.0288412800446,14110.617530993863,418.30878443713317,I,3,0
